"1714767889.645","28",
"1714767889.647","28",
"1714767889.649","28",
"1714767889.651","28",
"1714767889.654","29",
"1714767889.655","29",
"1714767889.657","29",
"1714767889.66","29",
"1714767889.661","30",
"1714767889.664","30",
"1714767889.666","30",
"1714767889.668","30",
"1714767889.67","30",
"1714767889.672","30",
"1714767889.674","31",
"1714767889.676","31",
"1714767889.678","31",
"1714767889.68","31",
"1714767889.682","31",
"1714767889.685","31",
"1714767889.687","31",
"1714767889.689","31",
"1714767889.691","32",
"1714767889.693","32",
"1714767889.695","32",
"1714767889.697","32",
"1714767889.699","32",
"1714767889.702","32",
"1714767889.704","32",
"1714767889.705","32",
"1714767889.707","32",
"1714767889.71","32",
"1714767889.712","32",
"1714767889.714","32",
"1714767889.716","32",
"1714767889.719","32",
"1714767889.72","32",
"1714767889.722","32",
"1714767889.724","32",
"1714767889.726","31",
"1714767889.728","31",
"1714767889.73","32",
"1714767889.733","31",
"1714767889.735","31",
"1714767889.737","31",
"1714767889.739","31",
"1714767889.741","31",
"1714767889.743","31",
"1714767889.745","31",
"1714767889.747","31",
"1714767889.75","31",
"1714767889.752","31",
"1714767889.754","31",
"1714767889.756","31",
"1714767889.758","31",
"1714767889.76","32",
"1714767889.762","31",
"1714767889.764","32",
"1714767889.767","31",
"1714767889.768","32",
"1714767889.771","32",
"1714767889.773","32",
"1714767889.774","32",
"1714767889.777","32",
"1714767889.778","32",
"1714767889.781","32",
"1714767889.783","32",
"1714767889.785","32",
"1714767889.787","32",
"1714767889.789","32",
"1714767889.791","32",
"1714767889.793","32",
"1714767889.795","32",
"1714767889.797","32",
"1714767889.799","32",
"1714767889.802","32",
"1714767889.804","32",
"1714767889.806","32",
"1714767889.808","32",
"1714767889.81","32",
"1714767889.812","32",
"1714767889.814","31",
"1714767889.816","32",
"1714767889.819","32",
"1714767889.82","31",
"1714767889.822","32",
"1714767889.825","31",
"1714767889.827","31",
"1714767889.829","31",
"1714767889.831","31",
"1714767889.833","31",
"1714767889.835","32",
"1714767889.837","31",
"1714767889.839","30",
"1714767889.841","29",
"1714767889.843","29",
"1714767889.845","28",
"1714767889.857","28",
"1714767889.871","26",
"1714767889.873","26",
"1714767889.875","26",
"1714767889.878","26",
"1714767889.884","25",
"1714767889.885","25",
"1714767889.886","25",
"1714767889.887","27",
"1714767889.889","29",
"1714767889.891","30",
"1714767889.893","31",
"1714767889.895","31",
"1714767889.898","33",
"1714767889.9","33",
"1714767889.902","34",
"1714767889.904","34",
"1714767889.906","35",
"1714767889.908","35",
"1714767889.91","36",
"1714767889.912","36",
"1714767889.914","36",
"1714767889.917","36",
"1714767889.919","37",
"1714767889.921","36",
"1714767889.923","36",
"1714767889.925","36",
"1714767889.927","36",
"1714767889.929","36",
"1714767889.931","36",
"1714767889.933","36",
"1714767889.935","36",
"1714767889.938","35",
"1714767889.94","36",
"1714767889.941","35",
"1714767889.944","36",
"1714767889.946","36",
"1714767889.948","36",
"1714767889.95","36",
"1714767889.952","36",
"1714767889.954","36",
"1714767889.956","36",
"1714767889.958","36",
"1714767889.96","36",
"1714767889.963","36",
"1714767889.965","36",
"1714767889.967","36",
"1714767889.969","36",
"1714767889.971","35",
"1714767889.973","34",
"1714767889.975","33",
"1714767889.977","32",
"1714767889.979","31",
"1714767889.981","31",
"1714767889.983","30",
"1714767889.986","30",
"1714767889.988","30",
"1714767889.99","29",
"1714767889.992","29",
"1714767889.994","29",
"1714767889.996","29",
"1714767889.998","28",
"1714767890","28",
"1714767890.002","28",
"1714767890.005","28",
"1714767890.006","28",
"1714767890.009","28",
"1714767890.011","28",
"1714767890.013","29",
"1714767890.015","28",
"1714767890.017","28",
"1714767890.019","29",
"1714767890.021","28",
"1714767890.023","29",
"1714767890.025","28",
"1714767890.027","29",
"1714767890.03","29",
"1714767890.032","29",
"1714767890.034","28",
"1714767890.036","28",
"1714767890.038","28",
"1714767890.04","29",
"1714767890.042","28",
"1714767890.044","29",
"1714767890.046","28",
"1714767890.048","29",
"1714767890.05","28",
"1714767890.052","28",
"1714767890.054","28",
"1714767890.057","28",
"1714767890.059","28",
"1714767890.061","28",
"1714767890.063","28",
"1714767890.065","28",
"1714767890.067","27",
"1714767890.069","28",
"1714767890.072","28",
"1714767890.074","28",
"1714767890.075","27",
"1714767890.078","28",
"1714767890.08","27",
"1714767890.082","28",
"1714767890.084","27",
"1714767890.086","27",
"1714767890.088","27",
"1714767890.09","27",
"1714767890.092","27",
"1714767890.094","27",
"1714767890.096","26",
"1714767890.098","26",
"1714767890.1","26",
"1714767890.103","26",
"1714767890.105","26",
"1714767890.107","26",
"1714767890.109","26",
"1714767890.111","26",
"1714767890.113","25",
"1714767890.115","26",
"1714767890.117","26",
"1714767890.119","25",
"1714767890.121","25",
"1714767890.123","25",
"1714767890.125","25",
"1714767890.128","26",
"1714767890.13","25",
"1714767890.132","25",
"1714767890.134","25",
"1714767890.136","25",
"1714767890.138","25",
"1714767890.14","25",
"1714767890.142","24",
"1714767890.144","25",
"1714767890.146","24",
"1714767890.149","24",
"1714767890.151","24",
"1714767890.153","24",
"1714767890.155","24",
"1714767890.157","24",
"1714767890.159","24",
"1714767890.161","24",
"1714767890.163","24",
"1714767890.165","24",
"1714767890.167","23",
"1714767890.169","24",
"1714767890.171","23",
"1714767890.173","24",
"1714767890.176","23",
"1714767890.178","23",
"1714767890.18","23",
"1714767890.182","23",
"1714767890.184","23",
"1714767890.186","23",
"1714767890.188","23",
"1714767890.19","23",
"1714767890.192","23",
"1714767890.194","23",
"1714767890.196","23",
"1714767890.199","23",
"1714767890.201","23",
"1714767890.203","23",
"1714767890.205","23",
"1714767890.207","23",
"1714767890.209","23",
"1714767890.211","23",
"1714767890.213","23",
"1714767890.215","23",
"1714767890.217","23",
"1714767890.219","23",
"1714767890.222","23",
"1714767890.224","24",
"1714767890.226","24",
"1714767890.228","24",
"1714767890.23","24",
"1714767890.232","24",
"1714767890.234","24",
"1714767890.236","24",
"1714767890.238","24",
"1714767890.24","24",
"1714767890.243","24",
"1714767890.245","25",
"1714767890.247","24",
"1714767890.249","25",
"1714767890.251","24",
"1714767890.253","25",
"1714767890.255","24",
"1714767890.257","25",
"1714767890.259","25",
"1714767890.261","25",
"1714767890.264","25",
"1714767890.266","25",
"1714767890.268","25",
"1714767890.27","25",
"1714767890.272","25",
"1714767890.274","25",
"1714767890.276","25",
"1714767890.278","25",
"1714767890.28","25",
"1714767890.282","25",
"1714767890.284","25",
"1714767890.286","25",
"1714767890.288","25",
"1714767890.291","25",
"1714767890.293","25",
"1714767890.295","25",
"1714767890.297","25",
"1714767890.299","24",
"1714767890.301","25",
"1714767890.303","25",
"1714767890.305","24",
"1714767890.307","25",
"1714767890.309","25",
"1714767890.311","25",
"1714767890.314","25",
"1714767890.316","24",
"1714767890.318","24",
"1714767890.32","24",
"1714767890.322","24",
"1714767890.324","24",
"1714767890.326","24",
"1714767890.328","24",
"1714767890.33","24",
"1714767890.333","25",
"1714767890.335","25",
"1714767890.337","24",
"1714767890.339","25",
"1714767890.341","25",
"1714767890.343","25",
"1714767890.345","25",
"1714767890.347","25",
"1714767890.349","25",
"1714767890.351","25",
"1714767890.353","25",
"1714767890.356","25",
"1714767890.358","25",
"1714767890.36","26",
"1714767890.362","25",
"1714767890.364","25",
"1714767890.366","25",
"1714767890.368","26",
"1714767890.37","25",
"1714767890.372","26",
"1714767890.374","26",
"1714767890.376","26",
"1714767890.378","25",
"1714767890.381","26",
"1714767890.383","26",
"1714767890.385","26",
"1714767890.387","25",
"1714767890.389","26",
"1714767890.391","26",
"1714767890.393","27",
"1714767890.395","27",
"1714767890.397","27",
"1714767890.399","27",
"1714767890.401","27",
"1714767890.404","27",
"1714767890.406","28",
"1714767890.408","27",
"1714767890.41","27",
"1714767890.412","27",
"1714767890.414","28",
"1714767890.416","28",
"1714767890.418","28",
"1714767890.42","28",
"1714767890.422","29",
"1714767890.424","29",
"1714767890.426","30",
"1714767890.429","30",
"1714767890.431","31",
"1714767890.433","31",
"1714767890.435","31",
"1714767890.437","31",
"1714767890.439","32",
"1714767890.441","32",
"1714767890.443","32",
"1714767890.445","32",
"1714767890.447","32",
"1714767890.449","33",
"1714767890.452","32",
"1714767890.454","32",
"1714767890.456","33",
"1714767890.458","33",
"1714767890.46","33",
"1714767890.462","33",
"1714767890.464","34",
"1714767890.466","33",
"1714767890.468","33",
"1714767890.47","33",
"1714767890.472","33",
"1714767890.475","32",
"1714767890.477","32",
"1714767890.479","32",
"1714767890.481","32",
"1714767890.483","32",
"1714767890.485","32",
"1714767890.487","32",
"1714767890.489","32",
"1714767890.491","31",
"1714767890.493","31",
"1714767890.496","31",
"1714767890.498","32",
"1714767890.5","31",
"1714767890.502","31",
"1714767890.504","31",
"1714767890.506","29",
"1714767890.508","28",
"1714767890.51","27",
"1714767890.512","26",
"1714767890.514","26",
"1714767890.516","26",
"1714767890.518","25",
"1714767890.521","25",
"1714767890.523","25",
"1714767890.525","24",
"1714767890.527","24",
"1714767890.529","24",
"1714767890.531","24",
"1714767890.533","23",
"1714767890.536","23",
"1714767890.538","23",
"1714767890.54","23",
"1714767890.542","23",
"1714767890.544","23",
"1714767890.546","22",
"1714767890.548","23",
"1714767890.55","22",
"1714767890.552","22",
"1714767890.554","22",
"1714767890.556","23",
"1714767890.558","22",
"1714767890.561","23",
"1714767890.562","23",
"1714767890.565","23",
"1714767890.567","23",
"1714767890.569","23",
"1714767890.571","23",
"1714767890.573","23",
"1714767890.575","23",
"1714767890.577","23",
"1714767890.579","23",
"1714767890.581","23",
"1714767890.583","23",
"1714767890.586","23",
"1714767890.588","23",
"1714767890.59","23",
"1714767890.592","23",
"1714767890.594","22",
"1714767890.596","23",
"1714767890.598","23",
"1714767890.6","22",
"1714767890.602","23",
"1714767890.604","22",
"1714767890.606","23",
"1714767890.608","22",
"1714767890.611","22",
"1714767890.613","22",
"1714767890.615","22",
"1714767890.617","22",
"1714767890.619","23",
"1714767890.621","22",
"1714767890.623","22",
"1714767890.625","22",
"1714767890.628","22",
"1714767890.63","22",
"1714767890.632","22",
"1714767890.633","22",
"1714767890.636","23",
"1714767890.638","23",
"1714767890.64","25",
"1714767890.642","26",
"1714767890.644","27",
"1714767890.646","28",
"1714767890.648","29",
"1714767890.65","29",
"1714767890.653","30",
"1714767890.655","31",
"1714767890.657","31",
"1714767890.659","31",
"1714767890.661","32",
"1714767890.663","32",
"1714767890.665","33",
"1714767890.667","33",
"1714767890.669","33",
"1714767890.672","34",
"1714767890.673","34",
"1714767890.676","33",
"1714767890.678","34",
"1714767890.68","34",
"1714767890.682","35",
"1714767890.684","35",
"1714767890.686","35",
"1714767890.688","35",
"1714767890.69","35",
"1714767890.692","35",
"1714767890.694","36",
"1714767890.696","35",
"1714767890.699","36",
"1714767890.701","36",
"1714767890.703","36",
"1714767890.705","36",
"1714767890.707","36",
"1714767890.71","36",
"1714767890.711","36",
"1714767890.713","36",
"1714767890.715","36",
"1714767890.718","36",
"1714767890.72","36",
"1714767890.722","36",
"1714767890.724","37",
"1714767890.726","37",
"1714767890.728","37",
"1714767890.73","36",
"1714767890.732","37",
"1714767890.734","37",
"1714767890.736","37",
"1714767890.738","37",
"1714767890.74","37",
"1714767890.743","37",
"1714767890.745","38",
"1714767890.747","37",
"1714767890.749","37",
"1714767890.751","37",
"1714767890.753","37",
"1714767890.755","37",
"1714767890.757","38",
"1714767890.76","37",
"1714767890.761","38",
"1714767890.764","37",
"1714767890.766","38",
"1714767890.768","38",
"1714767890.77","38",
"1714767890.772","38",
"1714767890.774","38",
"1714767890.777","38",
"1714767890.778","38",
"1714767890.78","38",
"1714767890.782","38",
"1714767890.784","38",
"1714767890.786","38",
"1714767890.789","38",
"1714767890.791","38",
"1714767890.793","38",
"1714767890.795","38",
"1714767890.797","38",
"1714767890.799","38",
"1714767890.801","38",
"1714767890.803","38",
"1714767890.805","38",
"1714767890.807","38",
"1714767890.81","38",
"1714767890.811","39",
"1714767890.813","38",
"1714767890.816","39",
"1714767890.818","38",
"1714767890.82","39",
"1714767890.822","39",
"1714767890.824","39",
"1714767890.826","39",
"1714767890.828","38",
"1714767890.831","38",
"1714767890.833","39",
"1714767890.835","38",
"1714767890.837","39",
"1714767890.839","39",
"1714767890.841","39",
"1714767890.843","39",
"1714767890.845","39",
"1714767890.847","39",
"1714767890.849","39",
"1714767890.851","39",
"1714767890.853","38",
"1714767890.856","39",
"1714767890.857","39",
"1714767890.86","38",
"1714767890.862","38",
"1714767890.864","39",
"1714767890.866","39",
"1714767890.868","39",
"1714767890.87","39",
"1714767890.873","39",
"1714767890.874","39",
"1714767890.877","39",
"1714767890.878","39",
"1714767890.881","39",
"1714767890.883","39",
"1714767890.885","39",
"1714767890.887","39",
"1714767890.889","39",
"1714767890.891","39",
"1714767890.893","39",
"1714767890.895","39",
"1714767890.898","39",
"1714767890.899","39",
"1714767890.902","39",
"1714767890.903","39",
"1714767890.906","39",
"1714767890.908","39",
"1714767890.91","39",
"1714767890.912","38",
"1714767890.914","39",
"1714767890.916","39",
"1714767890.918","39",
"1714767890.92","39",
"1714767890.922","39",
"1714767890.925","39",
"1714767890.926","39",
"1714767890.929","39",
"1714767890.931","39",
"1714767890.933","39",
"1714767890.935","39",
"1714767890.937","39",
"1714767890.94","39",
"1714767890.941","39",
"1714767890.944","39",
"1714767890.946","39",
"1714767890.948","39",
"1714767890.95","39",
"1714767890.952","39",
"1714767890.954","39",
"1714767890.956","39",
"1714767890.958","39",
"1714767890.96","39",
"1714767890.962","39",
"1714767890.964","39",
"1714767890.966","39",
"1714767890.968","39",
"1714767890.971","39",
"1714767890.973","39",
"1714767890.975","39",
"1714767890.977","40",
"1714767890.979","39",
"1714767890.981","40",
"1714767890.983","39",
"1714767890.985","39",
"1714767890.987","39",
"1714767890.989","40",
"1714767890.991","39",
"1714767890.993","40",
"1714767890.996","39",
"1714767890.998","39",
"1714767891","39",
"1714767891.002","39",
"1714767891.004","38",
"1714767891.006","35",
"1714767891.008","33",
"1714767891.011","31",
"1714767891.012","30",
"1714767891.014","29",
"1714767891.016","27",
"1714767891.038","26",
"1714767891.039","21",
"1714767891.04","21",
"1714767891.042","20",
"1714767891.044","20",
"1714767891.046","20",
"1714767891.048","19",
"1714767891.05","19",
"1714767891.052","19",
"1714767891.054","18",
"1714767891.056","19",
"1714767891.058","18",
"1714767891.061","18",
"1714767891.062","18",
"1714767891.064","18",
"1714767891.067","17",
"1714767891.069","18",
"1714767891.071","17",
"1714767891.073","17",
"1714767891.075","17",
"1714767891.077","17",
"1714767891.08","17",
"1714767891.081","17",
"1714767891.084","17",
"1714767891.086","17",
"1714767891.088","17",
"1714767891.09","17",
"1714767891.092","16",
"1714767891.094","16",
"1714767891.096","16",
"1714767891.098","16",
"1714767891.1","16",
"1714767891.102","16",
"1714767891.105","16",
"1714767891.106","16",
"1714767891.109","15",
"1714767891.111","16",
"1714767891.113","16",
"1714767891.115","16",
"1714767891.117","15",
"1714767891.119","15",
"1714767891.121","15",
"1714767891.123","15",
"1714767891.125","15",
"1714767891.127","15",
"1714767891.129","15",
"1714767891.131","15",
"1714767891.134","15",
"1714767891.136","15",
"1714767891.138","15",
"1714767891.14","14",
"1714767891.143","15",
"1714767891.144","15",
"1714767891.147","14",
"1714767891.148","15",
"1714767891.151","14",
"1714767891.152","14",
"1714767891.155","14",
"1714767891.157","14",
"1714767891.159","14",
"1714767891.161","14",
"1714767891.163","14",
"1714767891.165","14",
"1714767891.167","14",
"1714767891.17","14",
"1714767891.171","14",
"1714767891.173","14",
"1714767891.175","13",
"1714767891.177","14",
"1714767891.18","14",
"1714767891.182","13",
"1714767891.184","13",
"1714767891.186","14",
"1714767891.188","13",
"1714767891.191","13",
"1714767891.192","13",
"1714767891.194","13",
"1714767891.196","13",
"1714767891.198","13",
"1714767891.201","13",
"1714767891.203","14",
"1714767891.205","13",
"1714767891.207","13",
"1714767891.209","13",
"1714767891.211","13",
"1714767891.213","13",
"1714767891.215","13",
"1714767891.217","13",
"1714767891.219","13",
"1714767891.222","13",
"1714767891.223","13",
"1714767891.226","13",
"1714767891.228","13",
"1714767891.23","13",
"1714767891.232","13",
"1714767891.235","13",
"1714767891.236","13",
"1714767891.238","12",
"1714767891.24","13",
"1714767891.242","13",
"1714767891.244","12",
"1714767891.247","12",
"1714767891.249","13",
"1714767891.251","12",
"1714767891.253","12",
"1714767891.255","12",
"1714767891.257","12",
"1714767891.259","12",
"1714767891.261","12",
"1714767891.263","12",
"1714767891.265","12",
"1714767891.267","12",
"1714767891.27","12",
"1714767891.272","12",
"1714767891.274","11",
"1714767891.276","12",
"1714767891.278","12",
"1714767891.28","11",
"1714767891.283","12",
"1714767891.284","12",
"1714767891.287","12",
"1714767891.288","12",
"1714767891.29","12",
"1714767891.293","11",
"1714767891.295","12",
"1714767891.297","11",
"1714767891.299","12",
"1714767891.301","12",
"1714767891.303","11",
"1714767891.305","11",
"1714767891.307","11",
"1714767891.309","11",
"1714767891.311","11",
"1714767891.313","11",
"1714767891.315","11",
"1714767891.318","11",
"1714767891.32","11",
"1714767891.322","11",
"1714767891.324","11",
"1714767891.326","11",
"1714767891.328","11",
"1714767891.33","11",
"1714767891.332","11",
"1714767891.335","10",
"1714767891.336","10",
"1714767891.339","10",
"1714767891.34","11",
"1714767891.343","10",
"1714767891.345","10",
"1714767891.347","10",
"1714767891.349","10",
"1714767891.351","10",
"1714767891.353","10",
"1714767891.355","10",
"1714767891.357","10",
"1714767891.359","10",
"1714767891.361","10",
"1714767891.364","9",
"1714767891.366","10",
"1714767891.368","10",
"1714767891.37","10",
"1714767891.372","9",
"1714767891.374","10",
"1714767891.376","10",
"1714767891.378","9",
"1714767891.38","9",
"1714767891.382","9",
"1714767891.384","9",
"1714767891.387","9",
"1714767891.389","9",
"1714767891.391","9",
"1714767891.393","9",
"1714767891.395","9",
"1714767891.397","9",
"1714767891.399","9",
"1714767891.401","9",
"1714767891.404","9",
"1714767891.405","9",
"1714767891.407","9",
"1714767891.41","9",
"1714767891.412","9",
"1714767891.414","8",
"1714767891.416","8",
"1714767891.418","8",
"1714767891.42","8",
"1714767891.422","9",
"1714767891.424","9",
"1714767891.426","8",
"1714767891.428","8",
"1714767891.43","8",
"1714767891.433","8",
"1714767891.435","8",
"1714767891.437","8",
"1714767891.439","8",
"1714767891.441","8",
"1714767891.443","8",
"1714767891.446","8",
"1714767891.447","8",
"1714767891.449","8",
"1714767891.451","8",
"1714767891.453","8",
"1714767891.456","8",
"1714767891.457","8",
"1714767891.46","8",
"1714767891.462","7",
"1714767891.464","8",
"1714767891.466","8",
"1714767891.468","8",
"1714767891.47","7",
"1714767891.472","8",
"1714767891.474","7",
"1714767891.477","7",
"1714767891.478","7",
"1714767891.48","7",
"1714767891.483","7",
"1714767891.485","7",
"1714767891.487","7",
"1714767891.489","7",
"1714767891.491","7",
"1714767891.493","7",
"1714767891.495","7",
"1714767891.497","7",
"1714767891.5","7",
"1714767891.501","7",
"1714767891.504","7",
"1714767891.506","7",
"1714767891.508","7",
"1714767891.51","7",
"1714767891.512","7",
"1714767891.514","7",
"1714767891.516","7",
"1714767891.518","6",
"1714767891.52","7",
"1714767891.523","7",
"1714767891.525","7",
"1714767891.527","7",
"1714767891.529","7",
"1714767891.531","7",
"1714767891.533","7",
"1714767891.535","6",
"1714767891.537","7",
"1714767891.539","7",
"1714767891.541","6",
"1714767891.543","7",
"1714767891.545","7",
"1714767891.548","7",
"1714767891.55","7",
"1714767891.552","6",
"1714767891.554","7",
"1714767891.556","6",
"1714767891.558","6",
"1714767891.56","6",
"1714767891.562","6",
"1714767891.564","6",
"1714767891.567","6",
"1714767891.569","6",
"1714767891.57","6",
"1714767891.573","6",
"1714767891.575","6",
"1714767891.577","6",
"1714767891.579","6",
"1714767891.581","6",
"1714767891.583","6",
"1714767891.585","6",
"1714767891.587","6",
"1714767891.59","6",
"1714767891.591","6",
"1714767891.594","6",
"1714767891.596","6",
"1714767891.598","6",
"1714767891.6","6",
"1714767891.602","6",
"1714767891.604","6",
"1714767891.606","6",
"1714767891.608","6",
"1714767891.611","6",
"1714767891.612","6",
"1714767891.615","6",
"1714767891.616","6",
"1714767891.619","6",
"1714767891.621","6",
"1714767891.623","6",
"1714767891.625","6",
"1714767891.627","6",
"1714767891.629","6",
"1714767891.631","5",
"1714767891.633","6",
"1714767891.635","6",
"1714767891.637","5",
"1714767891.64","6",
"1714767891.641","6",
"1714767891.644","6",
"1714767891.646","5",
"1714767891.648","5",
"1714767891.65","5",
"1714767891.652","6",
"1714767891.654","5",
"1714767891.656","5",
"1714767891.658","5",
"1714767891.66","5",
"1714767891.663","6",
"1714767891.665","6",
"1714767891.667","5",
"1714767891.669","6",
"1714767891.671","5",
"1714767891.673","5",
"1714767891.675","5",
"1714767891.677","5",
"1714767891.679","5",
"1714767891.681","5",
"1714767891.684","5",
"1714767891.685","6",
"1714767891.688","5",
"1714767891.69","5",
"1714767891.692","5",
"1714767891.694","5",
"1714767891.697","6",
"1714767891.698","5",
"1714767891.7","5",
"1714767891.702","5",
"1714767891.704","5",
"1714767891.707","5",
"1714767891.708","5",
"1714767891.71","5",
"1714767891.713","5",
"1714767891.715","5",
"1714767891.717","5",
"1714767891.719","5",
"1714767891.722","5",
"1714767891.723","5",
"1714767891.725","5",
"1714767891.727","6",
"1714767891.729","5",
"1714767891.732","5",
"1714767891.734","5",
"1714767891.736","5",
"1714767891.738","5",
"1714767891.74","6",
"1714767891.742","5",
"1714767891.744","5",
"1714767891.746","5",
"1714767891.749","5",
"1714767891.75","6",
"1714767891.753","5",
"1714767891.755","6",
"1714767891.757","6",
"1714767891.759","6",
"1714767891.761","7",
"1714767891.763","7",
"1714767891.765","7",
"1714767891.767","7",
"1714767891.769","7",
"1714767891.771","7",
"1714767891.773","8",
"1714767891.775","8",
"1714767891.778","8",
"1714767891.78","8",
"1714767891.782","8",
"1714767891.784","8",
"1714767891.786","8",
"1714767891.788","8",
"1714767891.79","8",
"1714767891.792","8",
"1714767891.794","9",
"1714767891.796","8",
"1714767891.798","9",
"1714767891.8","8",
"1714767891.803","9",
"1714767891.805","10",
"1714767891.807","11",
"1714767891.809","11",
"1714767891.811","12",
"1714767891.813","12",
"1714767891.816","13",
"1714767891.817","13",
"1714767891.82","13",
"1714767891.821","14",
"1714767891.824","14",
"1714767891.826","14",
"1714767891.828","15",
"1714767891.83","15",
"1714767891.832","15",
"1714767891.834","15",
"1714767891.836","16",
"1714767891.838","16",
"1714767891.84","16",
"1714767891.843","16",
"1714767891.845","16",
"1714767891.847","16",
"1714767891.849","16",
"1714767891.851","16",
"1714767891.853","16",
"1714767891.855","16",
"1714767891.857","16",
"1714767891.859","16",
"1714767891.861","17",
"1714767891.863","17",
"1714767891.865","17",
"1714767891.868","17",
"1714767891.869","17",
"1714767891.872","17",
"1714767891.874","17",
"1714767891.876","17",
"1714767891.878","17",
"1714767891.88","17",
"1714767891.883","17",
"1714767891.884","18",
"1714767891.887","17",
"1714767891.889","17",
"1714767891.891","17",
"1714767891.893","16",
"1714767891.895","16",
"1714767891.897","15",
"1714767891.899","15",
"1714767891.901","15",
"1714767891.903","15",
"1714767891.905","15",
"1714767891.907","15",
"1714767891.909","15",
"1714767891.911","15",
"1714767891.913","14",
"1714767891.916","14",
"1714767891.918","14",
"1714767891.92","14",
"1714767891.922","16",
"1714767891.924","18",
"1714767891.926","20",
"1714767891.928","21",
"1714767891.931","22",
"1714767891.932","23",
"1714767891.935","23",
"1714767891.937","24",
"1714767891.939","25",
"1714767891.941","26",
"1714767891.943","26",
"1714767891.945","26",
"1714767891.947","27",
"1714767891.949","28",
"1714767891.952","27",
"1714767891.953","28",
"1714767891.956","28",
"1714767891.957","29",
"1714767891.96","28",
"1714767891.962","29",
"1714767891.964","29",
"1714767891.966","30",
"1714767891.968","29",
"1714767891.97","30",
"1714767891.972","30",
"1714767891.974","31",
"1714767891.976","30",
"1714767891.978","31",
"1714767891.98","31",
"1714767891.982","32",
"1714767891.985","31",
"1714767891.987","32",
"1714767891.989","32",
"1714767891.991","32",
"1714767891.993","32",
"1714767891.995","32",
"1714767891.998","32",
"1714767891.999","32",
"1714767892.002","32",
"1714767892.004","33",
"1714767892.006","33",
"1714767892.007","33",
"1714767892.01","33",
"1714767892.012","33",
"1714767892.014","33",
"1714767892.016","33",
"1714767892.018","33",
"1714767892.021","33",
"1714767892.022","33",
"1714767892.025","34",
"1714767892.026","34",
"1714767892.029","34",
"1714767892.031","34",
"1714767892.033","34",
"1714767892.035","34",
"1714767892.037","34",
"1714767892.039","34",
"1714767892.041","34",
"1714767892.043","34",
"1714767892.045","34",
"1714767892.047","34",
"1714767892.049","34",
"1714767892.051","34",
"1714767892.054","34",
"1714767892.056","35",
"1714767892.058","34",
"1714767892.06","35",
"1714767892.062","35",
"1714767892.065","35",
"1714767892.066","35",
"1714767892.068","35",
"1714767892.07","35",
"1714767892.073","35",
"1714767892.075","36",
"1714767892.077","36",
"1714767892.079","36",
"1714767892.081","36",
"1714767892.083","35",
"1714767892.085","36",
"1714767892.087","36",
"1714767892.089","36",
"1714767892.091","36",
"1714767892.094","37",
"1714767892.095","37",
"1714767892.098","37",
"1714767892.099","37",
"1714767892.102","37",
"1714767892.104","37",
"1714767892.106","38",
"1714767892.108","37",
"1714767892.11","38",
"1714767892.112","38",
"1714767892.114","38",
"1714767892.116","38",
"1714767892.119","38",
"1714767892.121","38",
"1714767892.123","38",
"1714767892.125","38",
"1714767892.127","38",
"1714767892.129","38",
"1714767892.131","38",
"1714767892.133","38",
"1714767892.135","38",
"1714767892.137","38",
"1714767892.14","39",
"1714767892.141","38",
"1714767892.144","39",
"1714767892.146","39",
"1714767892.148","39",
"1714767892.15","39",
"1714767892.152","39",
"1714767892.154","39",
"1714767892.157","39",
"1714767892.158","39",
"1714767892.161","40",
"1714767892.162","39",
"1714767892.165","40",
"1714767892.167","40",
"1714767892.169","40",
"1714767892.171","40",
"1714767892.173","40",
"1714767892.175","40",
"1714767892.177","41",
"1714767892.179","40",
"1714767892.181","41",
"1714767892.184","41",
"1714767892.185","41",
"1714767892.187","41",
"1714767892.189","41",
"1714767892.192","41",
"1714767892.194","41",
"1714767892.196","41",
"1714767892.198","42",
"1714767892.2","41",
"1714767892.202","42",
"1714767892.204","41",
"1714767892.206","41",
"1714767892.208","41",
"1714767892.211","42",
"1714767892.213","41",
"1714767892.215","42",
"1714767892.217","41",
"1714767892.219","42",
"1714767892.221","42",
"1714767892.223","42",
"1714767892.225","42",
"1714767892.227","43",
"1714767892.229","43",
"1714767892.231","43",
"1714767892.233","43",
"1714767892.236","43",
"1714767892.237","43",
"1714767892.24","43",
"1714767892.242","43",
"1714767892.244","44",
"1714767892.246","43",
"1714767892.248","43",
"1714767892.25","43",
"1714767892.252","44",
"1714767892.254","43",
"1714767892.256","44",
"1714767892.259","44",
"1714767892.261","44",
"1714767892.263","44",
"1714767892.265","44",
"1714767892.267","44",
"1714767892.269","44",
"1714767892.271","44",
"1714767892.274","44",
"1714767892.276","44",
"1714767892.278","45",
"1714767892.279","44",
"1714767892.282","45",
"1714767892.284","44",
"1714767892.286","45",
"1714767892.288","44",
"1714767892.29","45",
"1714767892.292","44",
"1714767892.317","45",
"1714767892.318","44",
"1714767892.319","44",
"1714767892.321","44",
"1714767892.323","44",
"1714767892.325","43",
"1714767892.328","44",
"1714767892.329","43",
"1714767892.332","44",
"1714767892.334","43",
"1714767892.337","44",
"1714767892.338","43",
"1714767892.341","44",
"1714767892.342","43",
"1714767892.344","44",
"1714767892.347","43",
"1714767892.349","44",
"1714767892.351","43",
"1714767892.353","44",
"1714767892.355","43",
"1714767892.357","44",
"1714767892.359","43",
"1714767892.361","43",
"1714767892.363","43",
"1714767892.365","44",
